customer_id,product_id,purchase_date,rating,price
eff19e8e-7534-44aa-b1dc-48a9d0b4652e,d676c6d5-9b4f-4bb7-ae75-58696d5a7a50,2024-03-15,1,99.36778811488622
8777d169-2c7a-4e9f-bb6a-aa1632fd02a6,b162f7c6-b22e-443b-af0b-0b2717ba7376,2023-01-01,3,23.046161719720963
29893ea4-63e8-494a-aa9e-372d0feceabd,82ac502e-d43f-4b54-b4bb-65ac25b555f1,2024-03-29,4,97.18559546288647
6205ef92-07ce-4c28-9d1a-607e599376a4,27c3c37c-71a6-4efe-890f-e4c566c8850e,2023-06-11,5,10.381899766205665
27e86654-86b7-4ccc-b180-b02d250190d4,1a8c3bfa-e25b-4bc6-8b35-9803f2f637eb,2022-12-17,4,43.29111114273729
d5dcf6d8-b32b-4c85-99bd-ea17fd2ef9c7,847ca5c7-6a5f-4736-8b56-7d00d523a986,2022-08-16,3,48.110063295428546
3e458f3a-3705-424c-b079-4a6444cf977e,6834e96f-1ee4-4ceb-bfcb-a964a50b54f0,2023-03-01,1,81.88503434403476
b21ee00f-88d2-4abf-aecc-c34d0d8780d4,58513bdb-a761-413f-8d6a-45bb29356b53,2022-12-11,5,89.51481766458491
6ac3549c-f5f1-4858-9cf7-6beb8a6755a2,6d8628fd-97fd-4bc0-b0fc-103b9d9f9e36,2020-07-16,4,11.520666553527596
0558e427-f182-4e81-80b0-363428b6deff,e272df2a-ed7d-4825-809e-9c6eff35f765,2022-07-12,1,78.65665764644619
b33c1b03-9294-44f4-8f64-1a7f2bd12244,d76a553f-dc6f-471b-a656-6c16873d33ec,2022-04-18,4,31.675528607557926
2e43355c-1970-481c-bff4-dfc857825cb1,8cd01c4c-0474-4c5d-806e-3ef82b7a6ee1,2021-02-23,3,40.446654161259936
f3c964ea-d87d-4374-9990-6e784c7eee4e,33ab3460-2662-467f-8051-8078445094bf,2020-02-28,4,70.75032202086365
680c46aa-ffc5-4d9a-bba6-f150c2230e34,f1b36b7b-22e6-4b3a-a182-e615a6b3fbc0,2024-01-28,5,33.94129538296308
44743945-178d-4ade-9d2a-7d3caea7478b,a0b39d9d-47cf-472a-b265-b327bdd74de7,2020-11-05,5,30.048110789362692
8fe72915-d6a1-4de1-b9fc-35a73e2ba1a9,ec2ca9ea-0b1b-4918-8f55-09fc0868f725,2022-03-14,4,60.787510532808476
c7ee1ef3-878b-4718-b879-3d1a0f867b4e,eec6b946-4e68-40cd-8e87-271a2e6a4bff,2023-09-09,2,14.069487579611597
2e809a1d-6848-4f52-aaed-549f46de24a6,e2cb571d-d859-4fca-9b47-78a04063c975,2024-01-15,1,40.81577350563066
bd6f37d5-ceb2-424f-a46b-74b60c52e4dc,28c0fb20-815b-4c40-a3c9-fa24b34eba7c,2021-12-19,1,70.35559198307236
e3faf168-b683-4f2a-abc0-a06f392bbcf1,3f873d7d-94c1-4fa5-8815-5e9501240384,2022-06-15,4,43.299578104467365
d6a22071-114c-42dd-8ded-7293610b0352,427ef061-cf8e-4154-8e42-e46769d6eafe,2023-03-25,2,49.7758246337908
da078685-e6fc-4617-a12d-f8adc6978c2e,465796e8-2602-4283-b90f-b3c54e14df2d,2020-01-29,5,54.459828043669496
794a3c4a-ad79-439e-82b8-60ac254da2f4,26a65d58-1fdb-4901-8c5f-bb2cfae035e8,2022-01-30,5,71.5015144125162
a73eda76-1c42-4343-af11-52f4a2884a09,5a332339-a4a8-4bbf-98bb-77cddf334ae0,2022-11-08,5,36.76203953536752
197f37cd-bfca-4b0d-93cd-43c94a2f3bcd,0ef470dd-b6c5-4a12-9277-70588c2736f2,2023-06-15,2,61.42705130701056
b0efbefe-b6be-4552-9585-1b3c33b116ab,a03197b3-2fcf-43eb-a552-d1e7d0838958,2022-01-18,2,7.9128179986416844
2c5ad6b1-4d20-45de-8446-a6998e5ca73e,dc2e05ad-ede1-4a9d-86ed-a3036cea0b0c,2021-09-12,1,41.453339028137705
423375be-748d-4ca5-a95f-a40fb6db6bd8,cb9f3c79-1036-4202-9981-3207ac464512,2021-08-07,5,46.52725853754367
8ee10138-a7a2-4494-8b4e-83ec9a238c01,67b57b33-098a-47c6-9b84-d197bccceb26,2023-05-03,5,76.34234567503576
1ac8794f-6ea8-4ae0-b71b-e1a48871e56d,ea0e6bdc-e74e-48c3-a72c-2c58b1150fc7,2022-12-14,2,90.35921048749488
4ee585ad-8fd0-4a8e-802a-bda9b91b63d3,72b9635b-305c-4a2e-8a8d-56b0d42d2c77,2021-11-30,1,73.32073461076432
6c514b15-b75e-4fbd-a11a-f276eff8b73e,f1ee7a0b-a495-4baa-af06-bb931dfad6a1,2020-10-11,3,75.18478592460937
e3661a08-17bf-4e36-95fd-eb06412a240a,1d252649-fd8c-4e25-bb19-b98fec24fd36,2021-11-07,2,64.58509167193355
2c29b490-97c0-4d8a-b1fd-bcc45c874862,7c448ff2-bccf-4c17-a14a-192839aecc88,2022-09-04,5,83.92019082382326
b8563b70-dacd-42ec-9f30-104c268ab2cb,d5bd9c05-e447-48c8-bead-4febe0974797,2022-06-09,4,55.54843023183017
3112a635-63fb-48b2-aaca-d45548e5a4b8,50054100-5e4b-42c7-8d86-59d2e1c169f8,2021-11-20,5,40.996390030441546
91876177-6789-42ba-8358-7b16a6cc5ffe,4ba1af6b-93cd-449a-bffb-2a364b78493d,2023-01-13,5,94.86499055322686
158d77ab-5143-40c1-acff-4fc9fe2b212d,cc36c698-db0c-498c-811a-338f603fd648,2021-12-21,5,78.47354919351795
138e9b66-0df2-467d-8eb9-8dbb581726b3,19b19b12-e98b-42b2-86e8-fda37e92c560,2023-08-08,3,72.99507847306731
bd584b7b-f23d-434b-a802-8acc182c021b,c10c6647-0cf9-4a04-85f7-46b9cf8248e7,2020-04-03,4,41.243412959644125
327c7229-7160-4fc7-9848-65396922f09d,04e947a6-74d3-4023-a59d-2fe9dd72c3c9,2022-04-23,3,43.276581497283765
c62fe538-f0fa-49e2-9b6c-4712a530ae05,c140c160-be90-45d0-8b86-8a9cb9c2b527,2023-02-23,5,88.4779119339846
babb4879-2bb1-44fe-90b4-bec6844f54b2,66e088f8-7deb-41de-9e95-c95c138f1dd8,2023-06-30,1,30.44769973413597
ad9937d0-328f-485e-8676-fa4f0f08f2ae,36486c19-b425-4010-835f-9d131d6ba066,2020-06-26,2,26.722111253294816
4b857baf-5523-4ddc-951b-8a9a2b685015,61e01d08-5589-444b-a78b-a03cd8f23b02,2023-01-29,1,72.52609812048382
a20269d3-c52d-4117-bbf6-7c6f3faa3b2e,d9a9f8e1-2636-4b00-b5cd-19a00f0e82fd,2022-07-05,4,72.64800543505247
934d410a-8d6c-4800-98da-5711dc197c1d,de36eb89-aa87-4be9-a981-27f36d29ea8c,2021-10-03,5,38.525367369357404
e2e20bfa-87bf-46e4-bc83-18894234e57b,16054cff-0879-490b-b41a-6d03f03307e6,2023-07-02,2,35.835517747013355
d57ae0ef-afa1-4349-aae7-b8b8becea335,633f046e-768b-48ef-9a59-44148587dd52,2023-08-06,3,82.9369830365916
abe1d67d-6121-485e-a214-6a08497f7e5b,049d6aa9-da1b-464e-abc3-9977ecfa9718,2021-02-09,1,59.13867462673145
c400c26c-48c8-465a-a665-5097cc2ceed1,4711f130-d98d-47c7-837f-371cdaa671d2,2022-04-08,3,86.25091763347004
bddaece3-c261-49f5-a083-e32cff16e8c4,1227812e-33f5-4fe7-b4d0-263ef09bc4f3,2020-12-11,5,21.436668466198476
84c58f35-560c-471e-9eec-9f3e7f83c9ff,c3d8eabb-5305-47e4-880b-9ff0e623227a,2024-01-23,2,92.16208933796237
7b7036ed-6f1b-46fd-9b11-b27cf5844c7c,cc8c5509-1851-4fe7-8012-305422b68c0c,2022-02-02,4,60.01064142419118
4a8bb47f-7e3f-4f6f-866d-aa19743582e8,c8581381-8ad7-4e3d-a1c8-82f3066b1aa6,2021-01-02,1,87.12109905247874
f7e081ea-d81f-44b4-81fe-c2c20923f01e,05caed96-fbc9-4651-bd58-79cfa6f539bb,2023-12-05,3,18.762466415897855
457b5009-1825-4590-891e-ff1c49a85d7a,879ad919-3306-4d9a-a470-66f1c2dcadda,2022-09-13,2,47.02834033231829
3754ff65-c0eb-48e9-b840-3f51c4d77869,9aa7b6d9-71e8-4f64-944a-58bc614fcfbf,2022-12-31,5,99.2711927425663
be50f0bd-e321-430c-a6d7-4b796bda50f9,8613cad4-df53-469b-9990-94c8dd20c729,2022-06-29,2,67.35592984775914
86cc05c0-20d2-459a-949d-178dbe19b288,45c28f33-bcb6-467d-8898-e00486cd2d22,2020-06-27,4,49.85435990899139
4a24e141-6190-418f-b8dc-9559adb75325,89bac87a-f9a7-4e71-ba54-79286b525a5d,2021-02-07,2,15.21287732868631
ac9529ca-d30f-415c-94af-2d82f4932255,143a73a3-1d80-4604-871c-8b46438005cf,2021-03-09,2,76.92858696040275
efc89ae6-877a-4b78-93c1-bc74016533f3,3a3b0808-ae8f-444a-9a72-164b486460a6,2022-01-08,2,43.77109520248263
0226e8a7-ca00-4fd7-85a1-de15e633c694,808ce92f-2269-4d78-8c33-8dd3d89e15ba,2022-07-28,2,85.48972489964382
f4cc9b96-eb99-46b4-8503-3f183f8af026,df8eb420-0ea3-46ec-8424-474a74b35bb4,2020-10-21,3,56.1799186550311
b5c2623c-c01a-4cac-a989-7794a19ee455,0ab80063-8718-46ce-a0ba-118327832835,2022-06-27,2,58.657315227365224
edfeffed-13ea-46ef-a61d-f89f66c82b69,54df4dcd-c799-43cd-a4a4-998bbddef62f,2021-11-25,5,44.99925785933671
517e3996-196d-46c5-bcd9-f41dd442d22d,82420882-dd0c-45c5-ad5d-3d86b5794b04,2024-06-29,3,63.622428467971574
f44ff0f6-bec4-4184-8fff-4f61431ad317,2ac4f04e-fb35-4967-a268-5acc141f23bf,2021-10-19,2,63.817973215220796
4862b698-a79c-4b33-af51-5044cdb227ab,77c618c5-7e5f-4165-a06d-b1bb63dee04d,2022-09-01,2,86.35446095388649
8c3ceb63-b527-4a8f-ae30-db2d1845fc75,3cb4593a-364f-4348-a640-ae9c3154936c,2020-07-06,3,98.14389346777143
dea20dbc-e5fe-46c2-a0f7-4adb19c606a0,bd4f6260-279c-44c6-8327-ebd4d121bb23,2021-07-19,5,17.8267790949719
6cb9c202-426c-44c5-a37e-c797d4a1de2e,7ac937ff-52db-4bb5-8548-dad4653b582b,2023-04-24,1,58.94156476109743
17be7002-b420-4250-8045-c558bca81807,4ef05288-1f08-44b3-b372-69c86a71d73a,2020-05-02,3,34.307396486476335
71a7bfb8-e1b4-45d9-9e0c-77a963785591,94468d4b-94ff-4975-a771-2c93f23dbc17,2024-05-18,2,43.801872736866514
e64df2a6-b95a-4d23-ba93-a9f4851a9b0c,b37e5f61-0d14-4b08-aa14-0d9097b1320d,2021-06-11,1,30.641263499609696
9133ab23-695b-477e-8a79-5a6915cdceb8,7e07f7d8-627c-4725-bb12-a77f58bcba97,2022-01-24,3,11.775652512514132
a4aa434c-5508-4abb-b8a2-18bfa8c38c57,0d000e18-6078-4569-b9c7-11fa90c47a36,2022-04-21,3,52.40061619678779
0bc75bb5-6083-471a-8169-8a915b9494f0,43355a5f-9e44-4e96-8e88-93abd6ef165a,2021-08-07,5,78.08764323274819
a7d0ab8d-5bc0-42cf-b660-0de799c03f1c,f8b16878-c4cc-4630-88cc-fe4c49cad87d,2023-03-11,3,10.371582189188048
d2561821-b2fa-4369-82c8-15a548799540,6265382a-5aca-436d-9603-6f08b6ee5399,2020-01-08,2,60.05033253787466
cd0359c1-2396-4962-9740-30bbb3536834,4910cc20-5710-4140-9b1c-c1892b7126b1,2020-05-23,4,6.903428611120486
73dda8aa-dd2d-4aed-bad1-1c0cb1c81c40,77d86b9d-1233-4460-8c87-9f6da50b82e0,2020-05-06,1,10.562267433391217
d6c97dae-f9b0-447a-bc29-0a80bb33416a,863a528e-5697-4926-a5ca-c16466a1f79e,2020-03-19,1,76.19284812167119
dfc9f64b-d6f4-4699-9c9c-99f3d194a09f,55169193-46d9-43e1-94cc-6d9baf3dc6f7,2022-05-11,5,89.37553180015317
1ea257e5-2726-4c23-bce0-2b682efa8a1c,b176010d-79ea-47eb-8b5d-4ccc0c20269d,2021-06-26,5,90.18186260735685
edd94ab7-ec92-4f74-a628-4f29d3e25621,310969ba-83ec-4ee0-9089-186e8ef08197,2021-06-03,1,57.465098243526924
a39a73be-28df-4c3f-a327-ec1c5c19ebf4,1882d4e5-f060-4f7d-986c-b685d05af290,2024-02-26,4,88.52885604702026
82ac4a98-a23b-4a2f-bbe3-fdb30a4ef532,fc1ebfd9-4d56-4480-a46b-3512fb61d383,2021-05-29,5,63.181691422444445
73d1464f-0f33-49da-bd45-f92fe6f11867,b36be33d-47f4-4e90-8543-d9fb3e357743,2023-07-18,5,6.976141918171699
c43bb957-d9a4-4c80-9836-2bb009624f56,3a98ed7b-7808-4719-a45c-a4ffbfb32847,2023-08-22,3,55.19827321064932
afd441d0-a3e3-40b8-bd16-840f84edae36,08a63206-3b9b-44fc-ab44-2188438a6973,2020-02-10,1,26.036118919324043
5b7ee3f5-9bba-4dda-9013-3263312c3a30,deb2bf7b-cc03-41ef-b2f3-96524ae63c74,2021-02-22,4,17.68626293974637
937cd1d1-d030-4eea-8352-1cd7ac41c3c5,9990c044-0b2c-4c76-ade3-ac92ced38cdd,2023-04-08,5,9.381121185559323
f245ec67-3868-4798-8d3f-1cf886092e77,42b36128-9e7c-4a3a-8176-b379c9fb33f3,2020-03-29,4,28.94566510429679
175d06ef-7fa8-4676-aa48-08995b31087b,8edc7b81-68b1-408b-89d1-f32f24a9d68f,2020-03-25,2,10.463723666900204
8758d406-1e0f-48b8-ae72-d4363beb32cd,597f3a8a-1358-4a94-bd6d-6378ecc97782,2020-06-30,1,14.511835578839118
2147e26e-3cb1-428a-ab5f-b580339c843e,ef889310-3b84-4c79-9946-0a618aa6dc0a,2023-10-31,5,78.87554747107949
0df2ac45-2d47-47c4-81c1-ecc282e2fcf8,8670cbd4-4d7f-4acf-9655-d3c4b48810e4,2024-01-24,2,90.76765091805545
51463a5d-808e-4843-a02e-9ea0c14b68dc,7fde4ca4-fed5-49ac-86b5-aa96c4bd8329,2020-10-08,1,43.13432028848922
f62c9f99-5fa2-41be-b48d-837fd96ad542,9616ca7e-8ef9-4752-a6bb-9485fedb98c6,2024-03-27,2,20.745012488841365
02cf1cf3-a276-49f0-81ce-8f32e11ef4c6,5c3547c1-279f-40b8-b022-db1b31552640,2023-06-20,1,19.602644115941686
299a5aff-854a-4b0e-b4a5-59613b3da233,61ddf494-b771-4509-922d-5cc6c13fc981,2021-04-30,2,9.00300341875242
5b428143-f9dc-4d15-a16a-4d7fdd517bdd,958ae984-17d7-49af-a58c-23cd074812bb,2021-08-10,1,28.098223679705573
789357c7-78b4-4e51-9829-e9a2923e8d4c,9d031cea-7a81-4237-b7ae-be159093c6de,2020-05-29,5,56.780765088926465
65958d4c-2205-4972-8984-4b8b3c793101,1cfe9c3f-0f1a-4f20-b3ad-8858ecdf39b8,2021-09-03,5,60.419383050892826
ca2e31a7-ad8b-4a4c-ba11-3f3db86ccb0e,f7528195-c0a0-4d62-8151-834a78652673,2023-03-12,2,6.219624218566938
c285c57a-c8b5-44a1-815d-0bdfa0391d4c,9aa59e22-847e-4142-9703-355e26babb8b,2020-12-27,5,79.27719795384849
791b7a2f-c99f-47f6-8fe9-3ed30214bb6a,710ef59d-8f95-412a-aba0-19f975f1dd9c,2020-06-12,3,96.32365030037104
b4b59e8f-cca4-476e-92eb-87325a2621f6,37773938-be65-4694-afda-714285ff94ac,2020-03-19,4,37.45100002043385
e8e9733f-30ff-4cd7-a3e9-01d0dec22148,5a03d8a4-02f2-4002-a61f-5fdbdbcbec86,2020-03-14,5,81.97754408490901
0a625876-a073-49d7-966a-0303c396d6c3,9d38ff72-aee9-4f14-b070-fe22248b6d68,2021-12-10,4,86.68856856576366
8b9242fd-3b48-48e4-8c2b-4772e0ca5739,77805325-b1ba-4d9b-9a83-c0ec01c98dc3,2020-05-21,3,37.33263784566105
8544cf10-be95-438f-a911-4605dc8aea92,fa9c5bb6-7761-4a8f-91b7-7e16fe5d00b6,2021-03-18,3,49.791408849001826
1b804290-e60b-4fdf-a969-9f1e71ecfa6e,3f1748ae-6e5b-4349-bec8-75d39eedf886,2021-12-02,1,60.66522367373767
a01467a3-54f2-4d4f-a425-3314e3a3b043,ad0fd349-848d-41be-a763-19c74d092925,2021-11-24,4,32.9482091849585
b5ec32a5-68e3-45c0-ad50-f3065343d07c,d7722dbe-f64b-497e-86b8-4f30b498e2ec,2023-10-21,3,68.04033056488387
2c3018be-39cb-4114-bb8d-b7e168716274,3b35ee3f-bf21-414d-8b0f-9109173ffbda,2021-10-17,1,59.17028989704799
24739fda-4c1a-4d42-9406-ae43a186e087,df4713ad-f9a2-4da3-810d-168b4d279269,2021-03-18,1,46.320726025817386
da9126ff-2976-417c-ae40-188c8bbebbfa,4c199715-d114-4ca4-a46b-924143c01761,2020-12-29,2,67.86103430392157
e4d09038-06d8-4593-b756-96faa9da9b30,1a249929-348d-4771-a950-9dff10e214ca,2024-01-18,2,70.93073942163619
dd73dc9d-d9c1-4167-842c-24665e010493,ae279bb8-b976-46ea-bb5a-fe7d2cee28c0,2020-06-11,5,9.60904093361584
cb3abae1-6437-4ba0-ae31-00f0622ec83b,4320912c-6e35-4aa2-91a9-d3886991b2f1,2020-12-22,1,10.718555017437772
368e1806-c821-49f9-b6df-cdd0024d35ac,a7efdca5-a467-45c7-99c2-becbba9c19f1,2022-03-28,3,10.756365106696183
02651ce6-eecc-4fb6-94d8-cec4e34dcc01,d1d84359-7d1b-4cca-b473-1647907f3f5b,2023-07-08,1,11.769294812045114
2d9542b9-cc84-4d4f-a646-fbd0394a4253,1c592c47-ed6b-485c-9a9a-3ddd7e627d0d,2022-01-08,1,21.9619781323121
cacca9c7-6887-4b8d-9710-502d9fe166b5,18fddb63-1a46-463c-907a-c2e1952b0aa2,2022-12-08,2,43.11233900652162
4490faf1-64fa-4864-b01c-c022cee4e065,0addef5f-e9f0-48b0-a2d5-5c3dbd7e087f,2021-09-15,4,62.308486219844454
f0bc5607-5c54-4286-b6ab-eab79c49c136,65831d73-3a3f-4f46-a881-cc6404d87e3e,2020-01-29,3,93.86985949676738
bc6aee3c-3033-48c4-b903-e5160a2889d1,2d8b76f2-860f-4fd2-83ad-694679b54ca5,2023-09-05,1,25.23774107239933
df1f669e-7211-4352-afb2-0034949c147e,7b9dcfe7-25d7-42bc-bbee-2bd613538264,2024-03-25,4,70.49878093107283
932c83eb-0a72-46be-8126-bf6a2e859e70,bd52e6c5-ca17-4c66-b5ce-61a1f70dd3ca,2022-08-25,3,40.623549673765154
43a4cae9-3a24-4e80-af41-349f7dc2708e,6d135d54-98bf-48bb-90de-ea565d52d5a6,2024-06-10,1,69.54677721295901
baa8577b-ff23-4e69-a296-285a223e7cb0,510a32e1-ca77-46ee-84ae-0cdc9000bd1a,2021-06-27,1,32.782216372213156
4357fea0-baf1-4004-aa2e-88bfacdfa918,a41565c0-cbec-49db-84e3-41d9d581881a,2024-04-10,4,70.9761757668655
26770c2d-c8e0-4acd-929c-761340bf6f00,b084f2bc-50b7-4cdf-8f3b-d454b3d29a86,2021-11-09,3,95.81508753593666
16042929-e4ff-4b4a-88d2-04e822201b25,7713cfef-cbfa-486c-886c-0150cb34d8b7,2023-07-26,5,52.0145406402202
0aaa4894-ad57-4826-9c23-535a0901f6b4,b3ba9a80-0552-41da-a120-fb670de31b2f,2022-08-20,1,80.60987343347253
a47e15bc-4a9c-4f24-a9e0-66037bca2e92,85067e78-382d-437c-86b8-f2cdd75f5e2f,2020-10-31,3,86.93303845590098
b31b0557-022f-465d-8e1d-490f166c9620,1ec7901c-3708-4572-bf9f-f4210f033376,2023-06-17,5,13.01734601755043
714347ed-d307-41fe-9334-fb46dba19863,4f2f538e-913a-4a53-8cd2-eebe996355bf,2023-04-05,1,14.993482999705495
ca358f2e-557f-45b8-97cd-f2d64a8915a0,b9511918-6e73-4215-b18a-00395106fbe6,2023-03-28,5,12.011376809699138
c28e0bb8-6e52-4e40-94c5-74a5d503c58a,a74e4c77-ed23-40f6-842f-ae9dedd60316,2023-10-20,1,96.6600355263821
929cb8c2-ebe6-4a59-931b-f6cac3364233,f9c01c25-29bf-43ed-96c2-dfa6a8c3153a,2021-10-27,3,30.276808332990818
7264a824-1d1b-4049-8df7-699502ef0d4b,75b252c9-bb90-4622-9333-544f495bb0f1,2020-07-16,5,43.111575961902844
0cbdd0d3-5d8f-46d5-9c74-6d321e3a39ab,e395774c-3593-4ed5-b3d1-40e2d285af19,2021-01-26,2,67.0272194600274
a4007bed-2e62-4711-bbd0-598dc48f17cd,eb8aa123-f610-49e1-91b2-6644751e2483,2022-11-29,4,63.74541122696766
4a538f40-6be3-4511-b012-d40b9883152d,9ae5cb7c-5b33-4b96-87a5-e42cd57ff60d,2023-09-04,5,89.64788868550968
740c9996-359f-497d-9925-17bc3d1acf03,130099be-07c0-41a7-a616-d9db9ecbedf6,2022-08-13,5,84.71696596864335
de042b2b-82a7-489f-a725-e196fcf0b8e3,325730e3-4bca-43ba-b651-f14f114563ed,2023-08-26,5,24.264667388881847
d69c1325-3b45-44a4-bda7-13f627c57e38,5eb72a12-d894-4b12-a84c-958025e0efac,2024-07-02,3,68.32228736580234
5cb5884f-f486-496c-81ca-b1a6a43e44e6,f391ac75-7c39-42d9-9b8e-873c5b3639ce,2022-10-24,1,41.616658714863405
65d20378-0368-4cbf-9aca-a4b7c7cb3cca,9e689610-da55-43d3-8065-09bac7691a11,2020-08-06,2,24.99802170389488
07ccd653-871b-4d45-b599-2bd809791e66,201f4ce5-e526-4da2-94c4-234edc9876e5,2022-06-07,2,75.85330109851606
beb51f7e-e5c7-40ce-b519-cd9da1097101,791ac839-8009-4d06-9700-f7d390ad4a43,2023-04-13,3,10.570635272500617
64c6dcb7-8100-4687-9317-d72bf3816e6d,22561ed9-b134-4a96-b7d0-490aa2d9e72d,2021-11-06,2,81.81971567195087
2b9d9ffa-e84d-4f6f-bee8-4fa068ad8b6f,c03d5d7a-c8ca-4d8c-85f9-a0d5eeaa746b,2024-07-01,5,36.61213919273744
809bc984-6a1a-4dce-81b0-01f380a9f510,22a8a9f1-44ff-43c2-8358-d462a9972e7c,2021-01-11,4,96.26320414298036
69cbe3a7-f8e5-4cd3-a7a6-fc5c2973db58,8cd36ced-545a-4cd8-9a46-74234b9d7935,2024-04-22,4,31.631214475660368
3aceebf0-9f63-4d41-b773-65adc9b429b9,c0fc737d-5820-4be4-9a6f-12c5a3f4473a,2020-06-12,1,52.892430275034286
90bf1ae3-4a4a-4e1f-8e0d-c611f39926a5,64d9042b-bbd2-48fe-b0f9-b0851945c818,2022-06-24,3,16.416840642182663
c4affd52-5cb3-4391-9c6f-e3c97556dd88,d7bce539-1321-490e-a324-4ace24b2c878,2020-09-07,1,79.24105223590654
8b2a4b45-4668-486f-b413-a738a07b2b00,d6a2f8cd-5d9c-4d56-a63e-e4406c9d795f,2024-03-13,5,73.22369902441224
4bc6f0ee-50a3-4140-a900-ffeb80a78d26,cacb287f-bb11-45a2-864b-e96b29c35717,2021-04-22,5,34.46839013348722
e514090a-b177-4790-bafb-b6e92b5647ff,89612eec-2e44-4a9d-ac48-4cd91b763941,2023-01-28,3,8.990464329772465
386f5475-d993-4cf5-bbe6-325846bd138a,bfa6eea2-7cfa-48bb-a9c8-c0c90c5d6662,2022-01-15,5,94.85629288180097
ce8575b1-a78d-45ee-b06d-297d43bd137d,c5b3f4c7-32e4-4427-a355-ec915196d199,2023-04-02,1,87.75548541961945
3d9836e1-43e4-42d3-a34d-671bf73651bd,5f74accb-ea65-4701-b0c2-5a2e64ca48df,2020-03-27,1,52.48525501552346
df64ea8c-f598-4f84-b03d-87b19822ecd6,8f215e4f-9c17-43fc-9413-079933eefaba,2023-12-15,4,49.78702768783763
ef9c8d8f-c631-42c8-80c2-87f30cf1b191,3f52a53c-410b-4585-a9a6-77d497e5a9cf,2023-09-10,3,49.49110449601782
a70b3006-b470-4371-9064-4aed2ac49b02,f7b4f58f-9041-4799-a095-0517374d18be,2022-01-12,2,78.41863087911281
93044cb4-2d57-461a-8d41-21694e36026c,d6bd16ba-5209-42d9-8331-d87c32e716c5,2022-07-18,2,7.974195937273174
cfb8898a-7c61-473a-b05c-06d0f2873b77,02958fd0-e93e-4bb7-89dc-8e819eccb131,2021-02-26,2,75.1679616866514
1bd87d7a-91a1-4e28-8c48-db031c35714d,b6ce4478-daec-40ce-8aef-daf0950a05ed,2020-11-09,5,69.62230431955831
24d7144e-89eb-4946-ac72-1c4bcf8cb07e,f19cede1-bdf6-464e-a843-ef1eeeae5c8a,2024-04-01,3,24.316435543103637
a62aac5e-5ade-4473-b63c-ff470fa1f825,576cbf86-e2a6-45d2-a6fd-427e0521bdc8,2022-02-26,1,28.252173390955413
8bc4d8fb-0c6c-4dec-b5b9-0c885e9ec44f,30ea529c-bfe3-4614-ab3e-56b52d085b6b,2023-09-28,2,74.8307645021645
a0eca73b-027a-4090-b83b-b8b6fc1e9892,aa9858f5-45ba-4030-966e-4a882f0c1b2b,2020-05-02,1,53.39187457503013
ba1ac7a3-c6cd-4a37-b0f0-8202712821a6,8404ab4b-72c0-4ab9-a364-12d5521cc1b8,2021-09-11,5,91.84995175964812
3f0e2a96-b031-41bf-b8ca-4a76fc3821a3,826bc1f1-5094-425b-ac64-0e3c51040b92,2021-08-02,2,67.66185042302402
f5ce7542-d5c5-4c9d-a29e-29a0c5fac34d,600754b0-bb1a-4f61-b4c2-d7b6fdd7f9a5,2022-07-16,4,36.43105982647564
84f3f260-ed04-4a55-9e8b-f7d05b0d775f,a2459ad6-0510-413d-b152-97d45b045503,2020-08-21,4,76.00396090433911
33c22243-c863-4cd7-82fe-2d53c8f5d3b8,715df137-d320-4a03-9315-db3857f0f3db,2024-01-27,5,62.18732056862231
65e8caeb-1709-40af-8b3f-07699a198043,a23d48e5-28cd-45a0-a613-e6a7a67489d8,2021-06-18,5,20.798266291551702
345574c9-8fd0-4961-a313-8f698746c0ab,9bbd7def-c1f5-4c33-a11b-0c11d86a54a9,2021-03-08,4,79.12446950542216
0d8dbefb-49e7-4aef-9e50-2a22244bcdf7,00335633-54d6-4900-90b3-0c240a7382d1,2022-10-16,5,42.54969877887988
12ed96cb-b0a2-464d-879d-ed12f84b061c,98ec48ed-4f7f-49bc-9c0d-060e27381be3,2023-07-27,3,61.19045310950227
4a908d55-af3f-42d6-8fc1-00da3a1eb90e,2fe57e66-b269-47eb-abfc-71b1a58960e6,2020-08-13,5,57.625830286045186
2d4bbbcd-5fa4-40a8-9284-e4665469ac0c,c85d8954-9ec0-4ea1-9f90-8824b7ed2f84,2020-07-13,4,28.990664122448038
17c1543b-afee-4ab6-bdb2-47d8a36c0e40,cea579ea-e4ee-4ad3-81ce-333c25206e5d,2021-09-08,2,71.68431893452217
f93ab228-5b12-4ce7-8e38-65c021a9a61c,d641402e-a029-47d5-b277-e10b48e09fef,2023-06-09,5,26.863795896601005
93d051bd-da68-4197-a03a-9ad9e490fda3,6d14d806-c180-432c-9654-315f1841ba21,2021-11-15,1,15.933016237213236
f4417d67-9d61-45e3-a59d-9577b685ffbc,21c834eb-5481-40f5-8d49-43d4b77608a3,2021-05-05,2,37.14165184304406
c460a57e-e27d-481a-a27d-d1ab8148b975,f9297a7f-fc9d-4286-9917-4ab09f41653f,2024-04-14,3,87.31767615206995
f6d80bde-cd79-42ab-872e-00789a48908a,0b55356e-2b9a-4afe-a421-b9ee1ee54b93,2020-03-18,2,72.16369423254119
9bfd0027-b3d3-4b01-8991-a905b8e7fe6d,47b08b19-f099-491d-9607-f8ebd3e21d79,2023-12-14,2,78.75773683767864
